x,y,intensity
104,102,0.0
105,102,0.0
106,102,0.0
107,102,0.0
108,102,0.0
109,102,0.0
110,102,0.0
111,102,0.0
112,102,0.0
113,102,0.0
114,102,0.0
115,102,0.0
116,102,0.0
117,102,0.0
118,102,0.0
0,103,0.0
1,103,0.0
2,103,0.0
3,103,0.0
4,103,0.0
5,103,0.0
6,103,0.0
7,103,0.0
8,103,0.0
9,103,0.0
10,103,0.0
11,103,0.0
12,103,0.0
13,103,0.0
14,103,0.0
15,103,0.0
16,103,0.0
17,103,0.0
18,103,0.0
19,103,134.0
20,103,169.0
21,103,192.0
22,103,202.0
23,103,209.0
24,103,214.0
25,103,170.0
26,103,163.0
27,103,159.0
28,103,163.0
29,103,174.0
30,103,180.0
31,103,177.0
32,103,176.0
33,103,178.0
34,103,178.0
35,103,178.0
36,103,179.0
37,103,180.0
38,103,181.0
39,103,181.0
40,103,182.0
41,103,182.0
42,103,182.0
43,103,181.0
44,103,182.0
45,103,183.0
46,103,183.0
47,103,183.0
48,103,183.0
49,103,184.0
50,103,184.0
51,103,185.0
52,103,185.0
53,103,186.0
54,103,186.0
55,103,186.0
56,103,186.0
57,103,187.0
58,103,188.0
59,103,186.0
60,103,186.0
61,103,186.0
62,103,187.0
63,103,187.0
64,103,188.0
65,103,188.0
66,103,188.0
67,103,186.0
68,103,186.0
69,103,185.0
70,103,185.0
71,103,185.0
72,103,185.0
73,103,185.0
74,103,185.0
75,103,184.0
76,103,184.0
77,103,183.0
78,103,182.0
79,103,182.0
80,103,182.0
81,103,181.0
82,103,180.0
83,103,179.0
84,103,179.0
85,103,177.0
86,103,176.0
87,103,175.0
88,103,175.0
89,103,178.0
90,103,180.0
91,103,179.0
92,103,173.0
93,103,163.0
94,103,164.0
95,103,180.0
96,103,197.0
97,103,204.0
98,103,204.0
99,103,190.0
100,103,0.0
101,103,0.0
102,103,0.0
103,103,0.0
104,103,0.0
105,103,0.0
106,103,0.0
107,103,0.0
108,103,0.0
109,103,0.0
110,103,0.0
111,103,0.0
112,103,0.0
113,103,0.0
114,103,0.0
115,103,0.0
116,103,0.0
117,103,0.0
118,103,0.0
0,104,0.0
1,104,0.0
2,104,0.0
3,104,0.0
4,104,0.0
5,104,0.0
6,104,0.0
7,104,0.0
8,104,0.0
9,104,0.0
10,104,0.0
11,104,0.0
12,104,0.0
13,104,0.0
14,104,0.0
15,104,0.0
16,104,0.0
17,104,0.0
18,104,0.0
19,104,0.0
20,104,130.0
21,104,171.0
22,104,188.0
23,104,207.0
24,104,214.0
25,104,210.0
26,104,186.0
27,104,166.0
28,104,159.0
29,104,162.0
30,104,172.0
31,104,177.0
32,104,177.0
33,104,177.0
34,104,176.0
35,104,177.0
36,104,178.0
37,104,179.0
38,104,180.0
39,104,180.0
40,104,181.0
41,104,181.0
42,104,181.0
43,104,181.0
44,104,181.0
45,104,182.0
46,104,183.0
47,104,183.0
48,104,183.0
49,104,183.0
50,104,183.0
51,104,183.0
52,104,183.0
53,104,184.0
54,104,185.0
55,104,184.0
56,104,184.0
57,104,185.0
58,104,186.0
59,104,185.0
60,104,185.0
61,104,185.0
62,104,185.0
63,104,185.0
64,104,185.0
65,104,186.0
66,104,186.0
67,104,185.0
68,104,184.0
69,104,184.0
70,104,184.0
71,104,184.0
72,104,184.0
73,104,184.0
74,104,184.0
75,104,183.0
76,104,182.0
77,104,181.0
78,104,181.0
79,104,181.0
80,104,181.0
81,104,180.0
82,104,179.0
83,104,180.0
84,104,177.0
85,104,175.0
86,104,175.0
87,104,177.0
88,104,177.0
89,104,177.0
90,104,175.0
91,104,165.0
92,104,162.0
93,104,168.0
94,104,182.0
95,104,199.0
96,104,209.0
97,104,203.0
98,104,0.0
99,104,0.0
100,104,0.0
101,104,0.0
102,104,0.0
103,104,0.0
104,104,0.0
105,104,0.0
106,104,0.0
107,104,0.0
108,104,0.0
109,104,0.0
110,104,0.0
111,104,0.0
112,104,0.0
113,104,0.0
114,104,0.0
115,104,0.0
116,104,0.0
117,104,0.0
118,104,0.0
0,105,0.0
1,105,0.0
2,105,0.0
3,105,0.0
4,105,0.0
5,105,0.0
6,105,0.0
7,105,0.0
8,105,0.0
9,105,0.0
10,105,0.0
11,105,0.0
12,105,0.0
13,105,0.0
14,105,0.0
15,105,0.0
16,105,0.0
17,105,0.0
18,105,0.0
19,105,0.0
20,105,0.0
21,105,126.0
22,105,170.0
23,105,186.0
24,105,195.0
25,105,206.0
26,105,210.0
27,105,202.0
28,105,173.0
29,105,154.0
30,105,158.0
31,105,169.0
32,105,177.0
33,105,180.0
34,105,178.0
35,105,176.0
36,105,177.0
37,105,178.0
38,105,179.0
39,105,179.0
40,105,180.0
41,105,180.0
42,105,179.0
43,105,180.0
44,105,181.0
45,105,182.0
46,105,183.0
47,105,182.0
48,105,182.0
49,105,183.0
50,105,183.0
51,105,181.0
52,105,182.0
53,105,183.0
54,105,184.0
55,105,184.0
56,105,183.0
57,105,184.0
58,105,184.0
59,105,184.0
60,105,184.0
61,105,184.0
62,105,184.0
63,105,184.0
64,105,184.0
65,105,184.0
66,105,184.0
67,105,184.0
68,105,184.0
69,105,184.0
70,105,183.0
71,105,183.0
72,105,183.0
73,105,184.0
74,105,184.0
75,105,182.0
76,105,181.0
77,105,181.0
78,105,180.0
79,105,180.0
80,105,180.0
81,105,179.0
82,105,178.0
83,105,178.0
84,105,175.0
85,105,173.0
86,105,176.0
87,105,179.0
88,105,178.0
89,105,171.0
90,105,165.0
91,105,167.0
92,105,173.0
93,105,193.0
94,105,208.0
95,105,207.0
96,105,199.0
97,105,0.0
98,105,0.0
99,105,0.0
100,105,0.0
101,105,0.0
102,105,0.0
103,105,0.0
104,105,0.0
105,105,0.0
106,105,0.0
107,105,0.0
108,105,0.0
109,105,0.0
110,105,0.0
111,105,0.0
112,105,0.0
113,105,0.0
114,105,0.0
115,105,0.0
116,105,0.0
117,105,0.0
118,105,0.0
0,106,0.0
1,106,0.0
2,106,0.0
3,106,0.0
4,106,0.0
5,106,0.0
6,106,0.0
7,106,0.0
8,106,0.0
9,106,0.0
10,106,0.0
11,106,0.0
12,106,0.0
13,106,0.0
14,106,0.0
15,106,0.0
16,106,0.0
17,106,0.0
18,106,0.0
19,106,0.0
20,106,0.0
21,106,0.0
22,106,0.0
23,106,158.0
24,106,188.0
25,106,196.0
26,106,199.0
27,106,209.0
28,106,209.0
29,106,185.0
30,106,158.0
31,106,156.0
32,106,164.0
33,106,170.0
34,106,178.0
35,106,177.0
36,106,178.0
37,106,179.0
38,106,178.0
39,106,178.0
40,106,180.0
41,106,180.0
42,106,179.0
43,106,179.0
44,106,181.0
45,106,182.0
46,106,180.0
47,106,179.0
48,106,181.0
49,106,182.0
50,106,182.0
51,106,182.0
52,106,182.0
53,106,183.0
54,106,183.0
55,106,183.0
56,106,183.0
57,106,183.0
58,106,183.0
59,106,182.0
60,106,183.0
61,106,183.0
62,106,183.0
63,106,183.0
64,106,183.0
65,106,183.0
66,106,184.0
67,106,185.0
68,106,183.0
69,106,182.0
70,106,182.0
71,106,182.0
72,106,182.0
73,106,182.0
74,106,181.0
75,106,179.0
76,106,180.0
77,106,181.0
78,106,180.0
79,106,178.0
80,106,176.0
81,106,176.0
82,106,176.0
83,106,179.0
84,106,175.0
85,106,174.0
86,106,177.0
87,106,175.0
88,106,168.0
89,106,165.0
90,106,165.0
91,106,184.0
92,106,200.0
93,106,204.0
94,106,203.0
95,106,194.0
96,106,0.0
97,106,0.0
98,106,0.0
99,106,0.0
100,106,0.0
101,106,0.0
102,106,0.0
103,106,0.0
104,106,0.0
105,106,0.0
106,106,0.0
107,106,0.0
108,106,0.0
109,106,0.0
110,106,0.0
111,106,0.0
112,106,0.0
113,106,0.0
114,106,0.0
115,106,0.0
116,106,0.0
117,106,0.0
118,106,0.0
0,107,0.0
1,107,0.0
2,107,0.0
3,107,0.0
4,107,0.0
5,107,0.0
6,107,0.0
7,107,0.0
8,107,0.0
9,107,0.0
10,107,0.0
11,107,0.0
12,107,0.0
13,107,0.0
14,107,0.0
15,107,0.0
16,107,0.0
17,107,0.0
18,107,0.0
19,107,0.0
20,107,0.0
21,107,0.0
22,107,0.0
23,107,0.0
24,107,149.0
25,107,171.0
26,107,193.0
27,107,203.0
28,107,204.0
29,107,211.0
30,107,200.0
31,107,169.0
32,107,156.0
33,107,162.0
34,107,164.0
35,107,177.0
36,107,177.0
37,107,176.0
38,107,176.0
39,107,178.0
40,107,180.0
41,107,178.0
42,107,174.0
43,107,177.0
44,107,180.0
45,107,182.0
46,107,180.0
47,107,180.0
48,107,180.0
49,107,181.0
50,107,179.0
51,107,181.0
52,107,181.0
53,107,181.0
54,107,182.0
55,107,182.0
56,107,181.0
57,107,181.0
58,107,181.0
59,107,181.0
60,107,181.0
61,107,181.0
62,107,181.0
63,107,180.0
64,107,180.0
65,107,180.0
66,107,181.0
67,107,179.0
68,107,179.0
69,107,180.0
70,107,181.0
71,107,181.0
72,107,180.0
73,107,178.0
74,107,176.0
75,107,179.0
76,107,178.0
77,107,176.0
78,107,175.0
79,107,175.0
80,107,176.0
81,107,176.0
82,107,177.0
83,107,173.0
84,107,176.0
85,107,179.0
86,107,175.0
87,107,164.0
88,107,161.0
89,107,174.0
90,107,190.0
91,107,206.0
92,107,209.0
93,107,200.0
94,107,189.0
95,107,0.0
96,107,0.0
97,107,0.0
98,107,0.0
99,107,0.0
100,107,0.0
101,107,0.0
102,107,0.0
103,107,0.0
104,107,0.0
105,107,0.0
106,107,0.0
107,107,0.0
108,107,0.0
109,107,0.0
110,107,0.0
111,107,0.0
112,107,0.0
113,107,0.0
114,107,0.0
115,107,0.0
116,107,0.0
117,107,0.0
118,107,0.0
0,108,0.0
1,108,0.0
2,108,0.0
3,108,0.0
4,108,0.0
5,108,0.0
6,108,0.0
7,108,0.0
8,108,0.0
9,108,0.0
10,108,0.0
11,108,0.0
12,108,0.0
13,108,0.0
14,108,0.0
15,108,0.0
16,108,0.0
17,108,0.0
18,108,0.0
19,108,0.0
20,108,0.0
21,108,0.0
22,108,0.0
23,108,0.0
24,108,0.0
25,108,135.0
26,108,163.0
27,108,175.0
28,108,201.0
29,108,206.0
30,108,203.0
31,108,211.0
32,108,196.0
33,108,166.0
34,108,155.0
35,108,155.0
36,108,166.0
37,108,177.0
38,108,180.0
39,108,177.0
40,108,175.0
41,108,176.0
42,108,177.0
43,108,174.0
44,108,176.0
45,108,178.0
46,108,178.0
47,108,179.0
48,108,180.0
49,108,181.0
50,108,181.0
51,108,180.0
52,108,180.0
53,108,181.0
54,108,181.0
55,108,181.0
56,108,181.0
57,108,181.0
58,108,181.0
59,108,181.0
60,108,181.0
61,108,181.0
62,108,181.0
63,108,180.0
64,108,179.0
65,108,179.0
66,108,180.0
67,108,179.0
68,108,179.0
69,108,179.0
70,108,180.0
71,108,181.0
72,108,180.0
73,108,178.0
74,108,177.0
75,108,181.0
76,108,178.0
77,108,174.0
78,108,173.0
79,108,175.0
80,108,176.0
81,108,177.0
82,108,177.0
83,108,178.0
84,108,168.0
85,108,160.0
86,108,161.0
87,108,171.0
88,108,185.0
89,108,201.0
90,108,212.0
91,108,202.0
92,108,195.0
93,108,0.0
94,108,0.0
95,108,0.0
96,108,0.0
97,108,0.0
98,108,0.0
99,108,0.0
100,108,0.0
101,108,0.0
102,108,0.0
103,108,0.0
104,108,0.0
105,108,0.0
106,108,0.0
107,108,0.0
108,108,0.0
109,108,0.0
110,108,0.0
111,108,0.0
112,108,0.0
113,108,0.0
114,108,0.0
115,108,0.0
116,108,0.0
117,108,0.0
118,108,0.0
0,109,0.0
1,109,0.0
2,109,0.0
3,109,0.0
4,109,0.0
5,109,0.0
6,109,0.0
7,109,0.0
8,109,0.0
9,109,0.0
10,109,0.0
11,109,0.0
12,109,0.0
13,109,0.0
14,109,0.0
15,109,0.0
16,109,0.0
17,109,0.0
18,109,0.0
19,109,0.0
20,109,0.0
21,109,0.0
22,109,0.0
23,109,0.0
24,109,0.0
25,109,0.0
26,109,0.0
27,109,154.0
28,109,176.0
29,109,195.0
30,109,201.0
31,109,206.0
32,109,215.0
33,109,209.0
34,109,192.0
35,109,166.0
36,109,162.0
37,109,159.0
38,109,162.0
39,109,172.0
40,109,179.0
41,109,179.0
42,109,175.0
43,109,177.0
44,109,177.0
45,109,177.0
46,109,177.0
47,109,177.0
48,109,177.0
49,109,178.0
50,109,178.0
51,109,178.0
52,109,179.0
53,109,179.0
54,109,179.0
55,109,179.0
56,109,179.0
57,109,179.0
58,109,179.0
59,109,180.0
60,109,181.0
61,109,181.0
62,109,180.0
63,109,179.0
64,109,179.0
65,109,179.0
66,109,179.0
67,109,179.0
68,109,179.0
69,109,178.0
70,109,177.0
71,109,177.0
72,109,178.0
73,109,178.0
74,109,179.0
75,109,173.0
76,109,174.0
77,109,176.0
78,109,179.0
79,109,180.0
80,109,178.0
81,109,175.0
82,109,173.0
83,109,162.0
84,109,158.0
85,109,161.0
86,109,179.0
87,109,201.0
88,109,212.0
89,109,207.0
90,109,198.0
91,109,191.0
92,109,0.0
93,109,0.0
94,109,0.0
95,109,0.0
96,109,0.0
97,109,0.0
98,109,0.0
99,109,0.0
100,109,0.0
101,109,0.0
102,109,0.0
103,109,0.0
104,109,0.0
105,109,0.0
106,109,0.0
107,109,0.0
108,109,0.0
109,109,0.0
110,109,0.0
111,109,0.0
112,109,0.0
113,109,0.0
114,109,0.0
115,109,0.0
116,109,0.0
117,109,0.0
118,109,0.0
0,110,0.0
1,110,0.0
2,110,0.0
3,110,0.0
4,110,0.0
5,110,0.0
6,110,0.0
7,110,0.0
8,110,0.0
9,110,0.0
10,110,0.0
11,110,0.0
12,110,0.0
13,110,0.0
14,110,0.0
15,110,0.0
16,110,0.0
17,110,0.0
18,110,0.0
19,110,0.0
20,110,0.0
21,110,0.0
22,110,0.0
23,110,0.0
24,110,0.0
25,110,0.0
26,110,0.0
27,110,0.0
28,110,0.0
29,110,163.0
30,110,185.0
31,110,196.0
32,110,203.0
33,110,210.0
34,110,214.0
35,110,201.0
36,110,187.0
37,110,169.0
38,110,158.0
39,110,160.0
40,110,168.0
41,110,173.0
42,110,173.0
43,110,179.0
44,110,179.0
45,110,179.0
46,110,179.0
47,110,178.0
48,110,176.0
49,110,174.0
50,110,173.0
51,110,177.0
52,110,177.0
53,110,177.0
54,110,177.0
55,110,177.0
56,110,176.0
57,110,175.0
58,110,175.0
59,110,177.0
60,110,178.0
61,110,178.0
62,110,178.0
63,110,177.0
64,110,177.0
65,110,177.0
66,110,178.0
67,110,177.0
68,110,176.0
69,110,175.0
70,110,174.0
71,110,174.0
72,110,175.0
73,110,176.0
74,110,176.0
75,110,176.0
76,110,178.0
77,110,179.0
78,110,177.0
79,110,173.0
80,110,167.0
81,110,163.0
82,110,160.0
83,110,163.0
84,110,178.0
85,110,196.0
86,110,207.0
87,110,207.0
88,110,199.0
89,110,190.0
90,110,0.0
91,110,0.0
92,110,0.0
93,110,0.0
94,110,0.0
95,110,0.0
96,110,0.0
97,110,0.0
98,110,0.0
99,110,0.0
100,110,0.0
101,110,0.0
102,110,0.0
103,110,0.0
104,110,0.0
105,110,0.0
106,110,0.0
107,110,0.0
108,110,0.0
109,110,0.0
110,110,0.0
111,110,0.0
112,110,0.0
113,110,0.0
114,110,0.0
115,110,0.0
116,110,0.0
117,110,0.0
118,110,0.0
0,111,0.0
1,111,0.0
2,111,0.0
3,111,0.0
4,111,0.0
5,111,0.0
6,111,0.0
7,111,0.0
8,111,0.0
9,111,0.0
10,111,0.0
11,111,0.0
12,111,0.0
13,111,0.0
14,111,0.0
15,111,0.0
16,111,0.0
17,111,0.0
18,111,0.0
19,111,0.0
20,111,0.0
21,111,0.0
22,111,0.0
23,111,0.0
24,111,0.0
25,111,0.0
26,111,0.0
27,111,0.0
28,111,0.0
29,111,0.0
30,111,141.0
31,111,178.0
32,111,191.0
33,111,191.0
34,111,203.0
35,111,210.0
36,111,211.0
37,111,205.0
38,111,191.0
39,111,174.0
40,111,164.0
41,111,161.0
42,111,161.0
43,111,169.0
44,111,169.0
45,111,173.0
46,111,177.0
47,111,180.0
48,111,180.0
49,111,179.0
50,111,179.0
51,111,179.0
52,111,178.0
53,111,178.0
54,111,177.0
55,111,177.0
56,111,176.0
57,111,175.0
58,111,174.0
59,111,177.0
60,111,177.0
61,111,178.0
62,111,177.0
63,111,177.0
64,111,176.0
65,111,177.0
66,111,177.0
67,111,177.0
68,111,178.0
69,111,179.0
70,111,178.0
71,111,177.0
72,111,176.0
73,111,176.0
74,111,176.0
75,111,177.0
76,111,174.0
77,111,169.0
78,111,164.0
79,111,162.0
80,111,166.0
81,111,174.0
82,111,180.0
83,111,198.0
84,111,207.0
85,111,212.0
86,111,206.0
87,111,193.0
88,111,0.0
89,111,0.0
90,111,0.0
91,111,0.0
92,111,0.0
93,111,0.0
94,111,0.0
95,111,0.0
96,111,0.0
97,111,0.0
98,111,0.0
99,111,0.0
100,111,0.0
101,111,0.0
102,111,0.0
103,111,0.0
104,111,0.0
105,111,0.0
106,111,0.0
107,111,0.0
108,111,0.0
109,111,0.0
110,111,0.0
111,111,0.0
112,111,0.0
113,111,0.0
114,111,0.0
115,111,0.0
116,111,0.0
117,111,0.0
118,111,0.0
0,112,0.0
1,112,0.0
2,112,0.0
3,112,0.0
4,112,0.0
5,112,0.0
6,112,0.0
7,112,0.0
8,112,0.0
9,112,0.0
10,112,0.0
11,112,0.0
12,112,0.0
13,112,0.0
14,112,0.0
15,112,0.0
16,112,0.0
17,112,0.0
18,112,0.0
19,112,0.0
20,112,0.0
21,112,0.0
22,112,0.0
23,112,0.0
24,112,0.0
25,112,0.0
26,112,0.0
27,112,0.0
28,112,0.0
29,112,0.0
30,112,0.0
31,112,0.0
32,112,149.0
33,112,180.0
34,112,189.0
35,112,197.0
36,112,202.0
37,112,207.0
38,112,209.0
39,112,206.0
40,112,194.0
41,112,177.0
42,112,164.0
43,112,169.0
44,112,167.0
45,112,167.0
46,112,170.0
47,112,173.0
48,112,174.0
49,112,176.0
50,112,178.0
51,112,176.0
52,112,176.0
53,112,176.0
54,112,176.0
55,112,177.0
56,112,177.0
57,112,176.0
58,112,176.0
59,112,177.0
60,112,178.0
61,112,178.0
62,112,177.0
63,112,176.0
64,112,176.0
65,112,176.0
66,112,176.0
67,112,176.0
68,112,177.0
69,112,177.0
70,112,177.0
71,112,175.0
72,112,174.0
73,112,174.0
74,112,174.0
75,112,164.0
76,112,164.0
77,112,166.0
78,112,170.0
79,112,179.0
80,112,192.0
81,112,204.0
82,112,212.0
83,112,206.0
84,112,203.0
85,112,195.0
86,112,185.0
87,112,0.0
88,112,0.0
89,112,0.0
90,112,0.0
91,112,0.0
92,112,0.0
93,112,0.0
94,112,0.0
95,112,0.0
96,112,0.0
97,112,0.0
98,112,0.0
99,112,0.0
100,112,0.0
101,112,0.0
102,112,0.0
103,112,0.0
104,112,0.0
105,112,0.0
106,112,0.0
107,112,0.0
108,112,0.0
109,112,0.0
110,112,0.0
111,112,0.0
112,112,0.0
113,112,0.0
114,112,0.0
115,112,0.0
116,112,0.0
117,112,0.0
118,112,0.0
0,113,0.0
1,113,0.0
2,113,0.0
3,113,0.0
4,113,0.0
5,113,0.0
6,113,0.0
7,113,0.0
8,113,0.0
9,113,0.0
10,113,0.0
11,113,0.0
12,113,0.0
13,113,0.0
14,113,0.0
15,113,0.0
16,113,0.0
17,113,0.0
18,113,0.0
19,113,0.0
20,113,0.0
21,113,0.0
22,113,0.0
23,113,0.0
24,113,0.0
25,113,0.0
26,113,0.0
27,113,0.0
28,113,0.0
29,113,0.0
30,113,0.0
31,113,0.0
32,113,0.0
33,113,0.0
34,113,156.0
35,113,177.0
36,113,185.0
37,113,196.0
38,113,204.0
39,113,209.0
40,113,211.0
41,113,209.0
42,113,206.0
43,113,187.0
44,113,179.0
45,113,170.0
46,113,164.0
47,113,160.0
48,113,158.0
49,113,159.0
50,113,162.0
51,113,168.0
52,113,169.0
53,113,170.0
54,113,172.0
55,113,174.0
56,113,175.0
57,113,176.0
58,113,176.0
59,113,176.0
60,113,176.0
61,113,176.0
62,113,175.0
63,113,174.0
64,113,173.0
65,113,173.0
66,113,173.0
67,113,170.0
68,113,170.0
69,113,169.0
70,113,166.0
71,113,164.0
72,113,164.0
73,113,166.0
74,113,168.0
75,113,169.0
76,113,177.0
77,113,189.0
78,113,202.0
79,113,210.0
80,113,210.0
81,113,205.0
82,113,199.0
83,113,191.0
84,113,186.0
85,113,0.0
86,113,0.0
87,113,0.0
88,113,0.0
89,113,0.0
90,113,0.0
91,113,0.0
92,113,0.0
93,113,0.0
94,113,0.0
95,113,0.0
96,113,0.0
97,113,0.0
98,113,0.0
99,113,0.0
100,113,0.0
101,113,0.0
102,113,0.0
103,113,0.0
104,113,0.0
105,113,0.0
106,113,0.0
107,113,0.0
108,113,0.0
109,113,0.0
110,113,0.0
111,113,0.0
112,113,0.0
113,113,0.0
114,113,0.0
115,113,0.0
116,113,0.0
117,113,0.0
118,113,0.0
0,114,0.0
1,114,0.0
2,114,0.0
3,114,0.0
4,114,0.0
5,114,0.0
6,114,0.0
7,114,0.0
8,114,0.0
9,114,0.0
10,114,0.0
11,114,0.0
12,114,0.0
13,114,0.0
14,114,0.0
15,114,0.0
16,114,0.0
17,114,0.0
18,114,0.0
19,114,0.0
20,114,0.0
21,114,0.0
22,114,0.0
23,114,0.0
24,114,0.0
25,114,0.0
26,114,0.0
27,114,0.0
28,114,0.0
29,114,0.0
30,114,0.0
31,114,0.0
32,114,0.0
33,114,0.0
34,114,0.0
35,114,0.0
36,114,148.0
37,114,171.0
38,114,184.0
39,114,194.0
40,114,200.0
41,114,202.0
42,114,205.0
43,114,210.0
44,114,209.0
45,114,203.0
46,114,193.0
47,114,182.0
48,114,173.0
49,114,165.0
50,114,160.0
51,114,164.0
52,114,163.0
53,114,162.0
54,114,163.0
55,114,164.0
56,114,165.0
57,114,164.0
58,114,162.0
59,114,160.0
60,114,160.0
61,114,161.0
62,114,161.0
63,114,161.0
64,114,159.0
65,114,158.0
66,114,156.0
67,114,160.0
68,114,166.0
69,114,171.0
70,114,173.0
71,114,174.0
72,114,179.0
73,114,185.0
74,114,188.0
75,114,201.0
76,114,209.0
77,114,211.0
78,114,204.0
79,114,199.0
80,114,198.0
81,114,190.0
82,114,0.0
83,114,0.0
84,114,0.0
85,114,0.0
86,114,0.0
87,114,0.0
88,114,0.0
89,114,0.0
90,114,0.0
91,114,0.0
92,114,0.0
93,114,0.0
94,114,0.0
95,114,0.0
96,114,0.0
97,114,0.0
98,114,0.0
99,114,0.0
100,114,0.0
101,114,0.0
102,114,0.0
103,114,0.0
104,114,0.0
105,114,0.0
106,114,0.0
107,114,0.0
108,114,0.0
109,114,0.0
110,114,0.0
111,114,0.0
112,114,0.0
113,114,0.0
114,114,0.0
115,114,0.0
116,114,0.0
117,114,0.0
118,114,0.0
0,115,0.0
1,115,0.0
2,115,0.0
3,115,0.0
4,115,0.0
5,115,0.0
6,115,0.0
7,115,0.0
8,115,0.0
9,115,0.0
10,115,0.0
11,115,0.0
12,115,0.0
13,115,0.0
14,115,0.0
15,115,0.0
16,115,0.0
17,115,0.0
18,115,0.0
19,115,0.0
20,115,0.0
21,115,0.0
22,115,0.0
23,115,0.0
24,115,0.0
25,115,0.0
26,115,0.0
27,115,0.0
28,115,0.0
29,115,0.0
30,115,0.0
31,115,0.0
32,115,0.0
33,115,0.0
34,115,0.0
35,115,0.0
36,115,0.0
37,115,0.0
38,115,0.0
39,115,162.0
40,115,176.0
41,115,186.0
42,115,196.0
43,115,199.0
44,115,202.0
45,115,204.0
46,115,206.0
47,115,207.0
48,115,208.0
49,115,206.0
50,115,204.0
51,115,190.0
52,115,186.0
53,115,179.0
54,115,173.0
55,115,170.0
56,115,169.0
57,115,169.0
58,115,169.0
59,115,166.0
60,115,165.0
61,115,165.0
62,115,165.0
63,115,166.0
64,115,167.0
65,115,168.0
66,115,168.0
67,115,176.0
68,115,182.0
69,115,190.0
70,115,197.0
71,115,204.0
72,115,211.0
73,115,215.0
74,115,215.0
75,115,204.0
76,115,204.0
77,115,200.0
78,115,193.0
79,115,184.0
80,115,0.0
81,115,0.0
82,115,0.0
83,115,0.0
84,115,0.0
85,115,0.0
86,115,0.0
87,115,0.0
88,115,0.0
89,115,0.0
90,115,0.0
91,115,0.0
92,115,0.0
93,115,0.0
94,115,0.0
95,115,0.0
96,115,0.0
97,115,0.0
98,115,0.0
99,115,0.0
100,115,0.0
101,115,0.0
102,115,0.0
103,115,0.0
104,115,0.0
105,115,0.0
106,115,0.0
107,115,0.0
108,115,0.0
109,115,0.0
110,115,0.0
111,115,0.0
112,115,0.0
113,115,0.0
114,115,0.0
115,115,0.0
116,115,0.0
117,115,0.0
118,115,0.0
0,116,0.0
1,116,0.0
2,116,0.0
3,116,0.0
4,116,0.0
5,116,0.0
6,116,0.0
7,116,0.0
8,116,0.0
9,116,0.0
10,116,0.0
11,116,0.0
12,116,0.0
13,116,0.0
14,116,0.0
15,116,0.0
16,116,0.0
17,116,0.0
18,116,0.0
19,116,0.0
20,116,0.0
21,116,0.0
22,116,0.0
23,116,0.0
24,116,0.0
25,116,0.0
26,116,0.0
27,116,0.0
28,116,0.0
29,116,0.0
30,116,0.0
31,116,0.0
32,116,0.0
33,116,0.0
34,116,0.0
35,116,0.0
36,116,0.0
37,116,0.0
38,116,0.0
39,116,0.0
40,116,0.0
41,116,0.0
42,116,169.0
43,116,177.0
44,116,182.0
45,116,188.0
46,116,194.0
47,116,201.0
48,116,205.0
49,116,206.0
50,116,204.0
51,116,212.0
52,116,212.0
53,116,212.0
54,116,212.0
55,116,212.0
56,116,214.0
57,116,216.0
58,116,217.0
59,116,217.0
60,116,217.0
61,116,216.0
62,116,215.0
63,116,214.0
64,116,214.0
65,116,215.0
66,116,215.0
67,116,212.0
68,116,211.0
69,116,209.0
70,116,207.0
71,116,205.0
72,116,202.0
73,116,195.0
74,116,189.0
75,116,190.0
76,116,180.0
77,116,0.0
78,116,0.0
79,116,0.0
80,116,0.0
81,116,0.0
82,116,0.0
83,116,0.0
84,116,0.0
85,116,0.0
86,116,0.0
87,116,0.0
88,116,0.0
89,116,0.0
90,116,0.0
91,116,0.0
92,116,0.0
93,116,0.0
94,116,0.0
95,116,0.0
96,116,0.0
97,116,0.0
98,116,0.0
99,116,0.0
100,116,0.0
101,116,0.0
102,116,0.0
103,116,0.0
104,116,0.0
105,116,0.0
106,116,0.0
107,116,0.0
108,116,0.0
109,116,0.0
110,116,0.0
111,116,0.0
112,116,0.0
113,116,0.0
114,116,0.0
115,116,0.0
116,116,0.0
117,116,0.0
118,116,0.0
0,117,0.0
1,117,0.0
2,117,0.0
3,117,0.0
4,117,0.0
5,117,0.0
6,117,0.0
7,117,0.0
8,117,0.0
9,117,0.0
10,117,0.0
11,117,0.0
12,117,0.0
13,117,0.0
14,117,0.0
15,117,0.0
16,117,0.0
17,117,0.0
18,117,0.0
19,117,0.0
20,117,0.0
21,117,0.0
22,117,0.0
23,117,0.0
24,117,0.0
25,117,0.0
26,117,0.0
27,117,0.0
28,117,0.0
29,117,0.0
30,117,0.0
31,117,0.0
32,117,0.0
33,117,0.0
34,117,0.0
35,117,0.0
36,117,0.0
37,117,0.0
38,117,0.0
39,117,0.0
40,117,0.0
41,117,0.0
42,117,0.0
43,117,0.0
44,117,0.0
45,117,0.0
46,117,166.0
47,117,176.0
48,117,184.0
49,117,190.0
50,117,192.0
51,117,193.0
52,117,196.0
53,117,200.0
54,117,202.0
55,117,203.0
56,117,204.0
57,117,205.0
58,117,206.0
59,117,207.0
60,117,208.0
61,117,208.0
62,117,207.0
63,117,205.0
64,117,203.0
65,117,200.0
66,117,199.0
67,117,203.0
